Academico40,2,2748,41.70616113744076
Academico40,2,2751,42.654028436018955
Academico40,2,2752,42.654028436018955
Academico40,2,2755,42.654028436018955
Academico40,2,2759,41.23222748815166
Academico40,2,2762,42.654028436018955
Academico40,2,2764,42.654028436018955
Academico40,2,2765,42.654028436018955
Academico40,2,2766,42.654028436018955
Academico40,2,6316,44.54976303317535
Academico40,2,6317,44.54976303317535
Academico40,2,6318,44.54976303317535
Academico40,2,6320,44.54976303317535
Academico40,2,6324,44.54976303317535
Academico40,2,6342,44.54976303317535
Academico40,2,6343,44.54976303317535
Academico40,2,6346,44.54976303317535
Academico40,2,6350,43.127962085308056
Academico40,2,6356,44.54976303317535
Academico40,2,6357,44.54976303317535
Academico40,2,6892,46.44549763033175
Academico40,2,6893,46.44549763033175
Academico40,2,6896,46.44549763033175
Academico40,2,6910,46.44549763033175
Academico40,2,6911,46.44549763033175
Academico40,2,6912,47.39336492890995
Academico40,2,6913,47.39336492890995
Academico40,2,6916,47.39336492890995
Academico40,2,6917,45.497630331753555
Academico40,2,6922,45.497630331753555
Academico40,2,6925,45.497630331753555
Academico40,2,6930,47.39336492890995
Academico40,2,6931,47.39336492890995
Academico40,2,6932,46.44549763033175
Academico40,2,6937,47.39336492890995
Academico40,2,6938,47.39336492890995
Academico40,2,6939,47.39336492890995
Academico40,2,6942,47.39336492890995
Academico40,2,6946,45.97156398104266
Academico40,2,6952,47.39336492890995
Academico40,2,6953,47.39336492890995
Academico40,2,42017,48.34123222748815
Academico40,2,42018,48.34123222748815
Academico40,2,42021,48.34123222748815
Academico40,2,42030,48.34123222748815
Academico40,2,42035,48.34123222748815
Academico40,2,42036,48.34123222748815
Academico40,2,42042,48.34123222748815
Academico40,2,42043,48.34123222748815
Academico40,2,42044,48.34123222748815
Academico40,2,42047,48.34123222748815
Academico40,2,42057,48.34123222748815
Academico40,2,42058,48.34123222748815
Academico40,3,1,32.70142180094787
Academico40,3,6,35.54502369668246
Academico40,3,7,35.54502369668246
Academico40,3,11,42.18009478672986
Academico40,3,12,42.18009478672986
Academico40,3,15,39.33649289099526
Academico40,3,16,35.54502369668246
Academico40,3,17,38.388625592417064
Academico40,3,19,44.07582938388626
Academico40,3,20,44.07582938388626
Academico40,3,22,42.18009478672986
Academico40,3,23,41.23222748815166
Academico40,3,24,37.44075829383886
Academico40,3,25,40.28436018957346
Academico40,3,27,42.18009478672986
Academico40,3,28,44.07582938388626
Academico40,3,29,44.07582938388626
Academico40,3,32,44.07582938388626
Academico40,3,42,37.44075829383886
Academico40,3,51,44.07582938388626
Academico40,3,54,44.07582938388626
Academico40,3,56,44.07582938388626
Academico40,3,59,44.07582938388626
Academico40,3,60,44.07582938388626
Academico40,3,21920,45.97156398104266
Academico40,3,21921,45.97156398104266
Academico40,3,21924,45.97156398104266
Academico40,3,21929,45.97156398104266
Academico40,3,21930,45.97156398104266
Academico40,3,21933,45.97156398104266
Academico40,3,21952,45.97156398104266
Academico40,3,21955,45.97156398104266
Academico40,3,21957,45.97156398104266
Academico40,3,21960,45.97156398104266
Academico40,3,21961,45.97156398104266
Academico40,3,90406,46.91943127962085
Academico40,3,90407,46.91943127962085
Academico40,3,90410,46.91943127962085
Academico40,3,90413,46.91943127962085
Academico40,3,90419,46.91943127962085
Academico40,3,90420,47.867298578199055
Academico40,3,90421,47.867298578199055
Academico40,3,90424,47.867298578199055
Academico40,3,90427,47.867298578199055
Academico40,3,90433,47.867298578199055
Academico40,3,90434,46.91943127962085
Academico40,3,90439,47.867298578199055
Academico40,3,90445,47.867298578199055
Academico40,3,90452,47.867298578199055
Academico40,3,90455,47.867298578199055
Academico40,3,90457,47.867298578199055
Academico40,3,90460,47.867298578199055
Academico40,3,90461,47.867298578199055
Academico40,3,259729,48.34123222748815
Academico40,3,259730,48.34123222748815
Academico40,3,259733,48.34123222748815
Academico40,3,259736,48.34123222748815
Academico40,3,259742,48.34123222748815
Academico40,3,259748,48.34123222748815
Academico40,3,259754,48.34123222748815
Academico40,3,259761,48.34123222748815
Academico40,3,259764,48.34123222748815
Academico40,3,259766,48.34123222748815
Academico40,3,259769,48.34123222748815
Academico40,3,259770,48.34123222748815
Academico40,4,1,23.222748815165875
Academico40,4,6,27.96208530805687
Academico40,4,7,27.96208530805687
Academico40,4,9,27.96208530805687
Academico40,4,11,29.85781990521327
Academico40,4,12,29.85781990521327
Academico40,4,14,29.85781990521327
Academico40,4,15,25.118483412322274
Academico40,4,16,27.96208530805687
Academico40,4,18,29.85781990521327
Academico40,4,19,33.649289099526065
Academico40,4,20,33.649289099526065
Academico40,4,22,33.649289099526065
Academico40,4,23,28.90995260663507
Academico40,4,24,31.753554502369667
Academico40,4,26,33.649289099526065
Academico40,4,27,29.85781990521327
Academico40,4,29,33.649289099526065
Academico40,4,43,33.649289099526065
Academico40,4,46,33.649289099526065
Academico40,4,51,33.649289099526065
Academico40,4,56,33.649289099526065
Academico40,4,60,33.649289099526065
Academico40,4,175,36.492890995260666
Academico40,4,176,36.492890995260666
Academico40,4,178,36.492890995260666
Academico40,4,182,36.492890995260666
Academico40,4,185,36.492890995260666
Academico40,4,192,34.59715639810427
Academico40,4,198,34.59715639810427
Academico40,4,207,36.492890995260666
Academico40,4,212,34.59715639810427
Academico40,4,216,36.492890995260666
Academico40,4,947,37.91469194312796
Academico40,4,948,37.91469194312796
Academico40,4,950,37.91469194312796
Academico40,4,954,37.91469194312796
Academico40,4,955,37.91469194312796
Academico40,4,957,37.91469194312796
Academico40,4,958,38.86255924170616
Academico40,4,959,38.86255924170616
Academico40,4,961,38.86255924170616
Academico40,4,963,38.86255924170616
Academico40,4,965,38.86255924170616
Academico40,4,966,38.86255924170616
Academico40,4,968,38.86255924170616
Academico40,4,969,37.91469194312796
Academico40,4,975,40.758293838862556
Academico40,4,976,40.758293838862556
Academico40,4,978,40.758293838862556
Academico40,4,980,40.758293838862556
Academico40,4,982,40.758293838862556
Academico40,4,983,40.758293838862556
Academico40,4,985,40.758293838862556
Academico40,4,986,39.81042654028436
Academico40,4,992,38.86255924170616
Academico40,4,995,40.758293838862556
Academico40,4,999,40.758293838862556
Academico40,4,1007,40.758293838862556
Academico40,4,1008,39.81042654028436
Academico40,4,1011,36.96682464454976
Academico40,4,1012,40.758293838862556
Academico40,4,1015,39.81042654028436
Academico40,4,1016,40.758293838862556
Academico40,4,1167,41.23222748815166
Academico40,4,1168,41.23222748815166
Academico40,4,1170,41.23222748815166
Academico40,4,1172,41.23222748815166
Academico40,4,1174,41.23222748815166
Academico40,4,1177,41.23222748815166
Academico40,4,1187,41.23222748815166
Academico40,4,1191,41.23222748815166
Academico40,4,1199,41.23222748815166
Academico40,4,1204,41.23222748815166
Academico40,4,1208,41.23222748815166
Academico40,4,1887,43.127962085308056
Academico40,4,1888,43.127962085308056
Academico40,4,1890,43.127962085308056
Academico40,4,1892,43.127962085308056
Academico40,4,1894,43.127962085308056
Academico40,4,1895,43.127962085308056
Academico40,4,1897,43.127962085308056
Academico40,4,1898,42.18009478672986
Academico40,4,1907,43.127962085308056
Academico40,4,1911,43.127962085308056
Academico40,4,1919,43.127962085308056
Academico40,4,1920,42.18009478672986
Academico40,4,1924,43.127962085308056
Academico40,4,1927,42.18009478672986
Academico40,4,1928,43.127962085308056
Academico40,4,4574,45.023696682464454
Academico40,4,4575,45.023696682464454
Academico40,4,4577,45.023696682464454
Academico40,4,4579,45.023696682464454
Academico40,4,4581,45.023696682464454
Academico40,4,4582,45.023696682464454
Academico40,4,4584,45.023696682464454
Academico40,4,4585,45.97156398104266
Academico40,4,4586,45.97156398104266
Academico40,4,4588,45.97156398104266
Academico40,4,4590,45.97156398104266
Academico40,4,4592,45.97156398104266
Academico40,4,4593,45.97156398104266
Academico40,4,4595,45.97156398104266
Academico40,4,4596,45.023696682464454
Academico40,4,4602,44.07582938388626
Academico40,4,4604,44.07582938388626
Academico40,4,4605,45.97156398104266
Academico40,4,4608,44.07582938388626
Academico40,4,4609,45.97156398104266
Academico40,4,4617,45.97156398104266
Academico40,4,4622,45.97156398104266
Academico40,4,4626,45.97156398104266
Academico40,4,5920,46.44549763033175
Academico40,4,5921,46.44549763033175
Academico40,4,5923,46.44549763033175
Academico40,4,5925,46.44549763033175
Academico40,4,5927,46.44549763033175
Academico40,4,5928,46.44549763033175
Academico40,4,5930,46.44549763033175
Academico40,4,5944,46.44549763033175
Academico40,4,5952,46.44549763033175
Academico40,4,5957,46.44549763033175
Academico40,4,5961,46.44549763033175
Academico40,4,7895,47.39336492890995
Academico40,4,7896,47.39336492890995
Academico40,4,7898,47.39336492890995
Academico40,4,7900,47.39336492890995
Academico40,4,7902,47.39336492890995
Academico40,4,7903,47.39336492890995
Academico40,4,7905,47.39336492890995
Academico40,4,7915,47.39336492890995
Academico40,4,7919,47.39336492890995
Academico40,4,7927,47.39336492890995
Academico40,4,7932,47.39336492890995
Academico40,4,7936,47.39336492890995
Academico40,4,8397,47.867298578199055
Academico40,4,8398,47.867298578199055
Academico40,4,8400,47.867298578199055
Academico40,4,8402,47.867298578199055
Academico40,4,8404,47.867298578199055
Academico40,4,8405,47.867298578199055
Academico40,4,8407,47.867298578199055
Academico40,4,8417,47.867298578199055
Academico40,4,8421,47.867298578199055
Academico40,4,8429,47.867298578199055
Academico40,4,8434,47.867298578199055
Academico40,4,8438,47.867298578199055
Academico40,4,37366,48.34123222748815
Academico40,4,37367,48.34123222748815
Academico40,4,37369,48.34123222748815
Academico40,4,37371,48.34123222748815
Academico40,4,37373,48.34123222748815
Academico40,4,37374,48.34123222748815
Academico40,4,37376,48.34123222748815
Academico40,4,37386,48.34123222748815
Academico40,4,37390,48.34123222748815
Academico40,4,37398,48.34123222748815
Academico40,4,37403,48.34123222748815
Academico40,4,37407,48.34123222748815
Academico40,5,1,36.96682464454976
Academico40,5,353,37.44075829383886
Academico40,5,354,37.44075829383886
Academico40,5,368,37.44075829383886
Academico40,5,374,37.44075829383886
Academico40,5,375,37.44075829383886
Academico40,5,377,37.44075829383886
Academico40,5,385,37.44075829383886
Academico40,5,387,37.44075829383886
Academico40,5,389,37.44075829383886
Academico40,5,391,37.44075829383886
Academico40,5,394,37.44075829383886
Academico40,5,803,38.388625592417064
Academico40,5,804,38.388625592417064
Academico40,5,806,40.28436018957346
Academico40,5,807,40.28436018957346
Academico40,5,809,38.388625592417064
Academico40,5,821,40.28436018957346
Academico40,5,827,40.28436018957346
Academico40,5,828,40.28436018957346
Academico40,5,830,40.28436018957346
Academico40,5,837,38.388625592417064
Academico40,5,838,40.28436018957346
Academico40,5,840,40.28436018957346
Academico40,5,842,40.28436018957346
Academico40,5,844,40.28436018957346
Academico40,5,847,40.28436018957346
Academico40,5,1411,42.18009478672986
Academico40,5,1412,42.18009478672986
Academico40,5,1419,45.97156398104266
Academico40,5,1420,45.97156398104266
Academico40,5,1421,42.18009478672986
Academico40,5,1422,44.07582938388626
Academico40,5,1427,42.18009478672986
Academico40,5,1430,45.97156398104266
Academico40,5,1440,45.97156398104266
Academico40,5,1441,45.97156398104266
Academico40,5,1444,45.97156398104266
Academico40,5,1446,44.07582938388626
Academico40,5,1450,44.07582938388626
Academico40,5,1451,45.97156398104266
Academico40,5,1453,45.97156398104266
Academico40,5,1454,45.023696682464454
Academico40,5,1455,45.97156398104266
Academico40,5,1457,45.97156398104266
Academico40,5,1460,45.97156398104266
Academico40,5,5764,48.34123222748815
Academico40,5,5765,48.34123222748815
Academico40,5,5767,46.44549763033175
Academico40,5,5775,48.34123222748815
Academico40,5,5784,46.44549763033175
Academico40,5,5785,48.34123222748815
Academico40,5,5786,48.34123222748815
Academico40,5,5787,46.91943127962085
Academico40,5,5789,48.34123222748815
Academico40,5,5791,48.34123222748815
Academico40,5,5795,46.44549763033175
Academico40,5,5796,48.34123222748815
Academico40,5,5798,48.34123222748815
Academico40,5,5800,48.34123222748815
Academico40,5,5802,48.34123222748815
Academico40,5,5805,48.34123222748815
Academico40,6,1,36.492890995260666
Academico40,6,712,37.91469194312796
Academico40,6,713,37.91469194312796
Academico40,6,717,37.91469194312796
Academico40,6,718,37.91469194312796
Academico40,6,719,37.91469194312796
Academico40,6,724,37.91469194312796
Academico40,6,729,37.91469194312796
Academico40,6,732,37.91469194312796
Academico40,6,736,37.91469194312796
Academico40,6,741,37.91469194312796
Academico40,6,745,37.91469194312796
Academico40,6,746,37.91469194312796
Academico40,6,753,37.91469194312796
Academico40,6,1718,38.388625592417064
Academico40,6,1719,38.388625592417064
Academico40,6,1736,38.388625592417064
Academico40,6,1737,38.388625592417064
Academico40,6,1738,38.388625592417064
Academico40,6,1744,38.388625592417064
Academico40,6,1748,38.388625592417064
Academico40,6,1751,38.388625592417064
Academico40,6,1759,38.388625592417064
Academico40,6,3143,38.86255924170616
Academico40,6,3144,38.86255924170616
Academico40,6,3148,38.86255924170616
Academico40,6,3150,38.86255924170616
Academico40,6,3153,38.86255924170616
Academico40,6,3156,38.86255924170616
Academico40,6,3161,38.86255924170616
Academico40,6,3167,38.86255924170616
Academico40,6,3169,38.86255924170616
Academico40,6,3172,38.86255924170616
Academico40,6,3173,38.86255924170616
Academico40,6,3184,38.86255924170616
Academico40,6,3207,42.18009478672986
Academico40,6,3208,42.18009478672986
Academico40,6,3214,42.18009478672986
Academico40,6,3217,42.18009478672986
Academico40,6,3219,42.18009478672986
Academico40,6,3225,42.18009478672986
Academico40,6,3227,42.18009478672986
Academico40,6,3231,42.18009478672986
Academico40,6,3240,42.18009478672986
Academico40,6,3241,42.18009478672986
Academico40,6,3248,42.18009478672986
Academico40,6,8000,44.07582938388626
Academico40,6,8001,44.07582938388626
Academico40,6,8007,44.07582938388626
Academico40,6,8010,44.07582938388626
Academico40,6,8012,44.07582938388626
Academico40,6,8017,44.07582938388626
Academico40,6,8020,44.07582938388626
Academico40,6,8024,44.07582938388626
Academico40,6,8029,44.07582938388626
Academico40,6,8033,44.07582938388626
Academico40,6,8034,44.07582938388626
Academico40,6,8039,43.127962085308056
Academico40,6,8041,44.07582938388626
Academico40,6,20452,45.497630331753555
Academico40,6,20453,45.497630331753555
Academico40,6,20464,45.497630331753555
Academico40,6,20465,45.497630331753555
Academico40,6,20469,45.497630331753555
Academico40,6,20470,45.497630331753555
Academico40,6,20472,45.497630331753555
Academico40,6,20473,44.54976303317535
Academico40,6,20480,45.497630331753555
Academico40,6,20483,45.497630331753555
Academico40,6,20485,45.497630331753555
Academico40,6,20486,45.497630331753555
Academico40,6,20493,45.497630331753555
Academico40,6,131261,48.34123222748815
Academico40,6,131262,48.34123222748815
Academico40,6,131265,46.91943127962085
Academico40,6,131269,46.44549763033175
Academico40,6,131272,46.44549763033175
Academico40,6,131273,48.34123222748815
Academico40,6,131274,48.34123222748815
Academico40,6,131278,48.34123222748815
Academico40,6,131279,48.34123222748815
Academico40,6,131281,48.34123222748815
Academico40,6,131289,48.34123222748815
Academico40,6,131292,48.34123222748815
Academico40,6,131293,46.44549763033175
Academico40,6,131294,48.34123222748815
Academico40,6,131295,48.34123222748815
Academico40,6,131302,48.34123222748815
Academico40,7,1,28.90995260663507
Academico40,7,6,32.70142180094787
Academico40,7,7,32.70142180094787
Academico40,7,9,32.70142180094787
Academico40,7,12,32.70142180094787
Academico40,7,15,32.70142180094787
Academico40,7,21,32.70142180094787
Academico40,7,29,32.70142180094787
Academico40,7,32,30.805687203791468
Academico40,7,34,32.70142180094787
Academico40,7,37,32.70142180094787
Academico40,7,39,32.70142180094787
Academico40,7,47,32.70142180094787
Academico40,7,67,35.54502369668246
Academico40,7,68,35.54502369668246
Academico40,7,70,35.54502369668246
Academico40,7,77,34.59715639810427
Academico40,7,82,35.54502369668246
Academico40,7,90,35.54502369668246
Academico40,7,95,35.54502369668246
Academico40,7,96,35.54502369668246
Academico40,7,98,35.54502369668246
Academico40,7,100,35.54502369668246
Academico40,7,104,35.54502369668246
Academico40,7,108,35.54502369668246
Academico40,7,1000,37.44075829383886
Academico40,7,1001,37.44075829383886
Academico40,7,1003,37.44075829383886
Academico40,7,1005,38.388625592417064
Academico40,7,1006,38.388625592417064
Academico40,7,1008,38.388625592417064
Academico40,7,1010,37.44075829383886
Academico40,7,1012,39.33649289099526
Academico40,7,1013,39.33649289099526
Academico40,7,1015,39.33649289099526
Academico40,7,1017,38.388625592417064
Academico40,7,1019,38.388625592417064
Academico40,7,1021,40.28436018957346
Academico40,7,1022,40.28436018957346
Academico40,7,1024,40.28436018957346
Academico40,7,1026,39.33649289099526
Academico40,7,1028,39.33649289099526
Academico40,7,1030,39.33649289099526
Academico40,7,1032,40.28436018957346
Academico40,7,1036,40.28436018957346
Academico40,7,1044,40.28436018957346
Academico40,7,1049,40.28436018957346
Academico40,7,1050,40.28436018957346
Academico40,7,1052,40.28436018957346
Academico40,7,1054,40.28436018957346
Academico40,7,1055,37.44075829383886
Academico40,7,1056,36.492890995260666
Academico40,7,1062,40.28436018957346
Academico40,7,5780,43.127962085308056
Academico40,7,5781,43.127962085308056
Academico40,7,5783,43.127962085308056
Academico40,7,5788,43.127962085308056
Academico40,7,5791,43.127962085308056
Academico40,7,5795,43.127962085308056
Academico40,7,5803,43.127962085308056
Academico40,7,5809,41.23222748815166
Academico40,7,5811,43.127962085308056
Academico40,7,5813,43.127962085308056
Academico40,7,5818,43.127962085308056
Academico40,7,5821,43.127962085308056
Academico40,7,10631,44.07582938388626
Academico40,7,10632,44.07582938388626
Academico40,7,10634,44.07582938388626
Academico40,7,10639,44.07582938388626
Academico40,7,10642,44.07582938388626
Academico40,7,10646,44.07582938388626
Academico40,7,10654,44.07582938388626
Academico40,7,10660,44.07582938388626
Academico40,7,10662,44.07582938388626
Academico40,7,10664,44.07582938388626
Academico40,7,10669,44.07582938388626
Academico40,7,10672,44.07582938388626
Academico40,7,35244,47.867298578199055
Academico40,7,35245,47.867298578199055
Academico40,7,35251,46.91943127962085
Academico40,7,35252,47.867298578199055
Academico40,7,35255,47.867298578199055
Academico40,7,35257,45.97156398104266
Academico40,7,35258,47.867298578199055
Academico40,7,35259,47.867298578199055
Academico40,7,35267,47.867298578199055
Academico40,7,35268,45.97156398104266
Academico40,7,35269,47.867298578199055
Academico40,7,35277,47.867298578199055
Academico40,7,35278,45.023696682464454
Academico40,7,35281,47.867298578199055
Academico40,7,35282,47.867298578199055
Academico40,7,35285,47.867298578199055
Academico40,7,172367,48.34123222748815
Academico40,7,172368,48.34123222748815
Academico40,7,172375,48.34123222748815
Academico40,7,172378,48.34123222748815
Academico40,7,172381,48.34123222748815
Academico40,7,172382,48.34123222748815
Academico40,7,172390,48.34123222748815
Academico40,7,172392,48.34123222748815
Academico40,7,172400,48.34123222748815
Academico40,7,172404,48.34123222748815
Academico40,7,172405,48.34123222748815
Academico40,7,172408,48.34123222748815
Academico40,8,1,27.01421800947867
Academico40,8,4,32.70142180094787
Academico40,8,5,32.70142180094787
Academico40,8,8,31.753554502369667
Academico40,8,10,32.70142180094787
Academico40,8,15,36.492890995260666
Academico40,8,16,36.492890995260666
Academico40,8,17,30.805687203791468
Academico40,8,19,35.54502369668246
Academico40,8,21,36.492890995260666
Academico40,8,26,32.70142180094787
Academico40,8,29,40.28436018957346
Academico40,8,30,40.28436018957346
Academico40,8,31,34.59715639810427
Academico40,8,33,39.33649289099526
Academico40,8,35,40.28436018957346
Academico40,8,40,36.492890995260666
Academico40,8,43,36.492890995260666
Academico40,8,45,29.85781990521327
Academico40,8,49,40.28436018957346
Academico40,8,51,40.28436018957346
Academico40,8,53,40.28436018957346
Academico40,8,55,40.28436018957346
Academico40,8,58,40.28436018957346
Academico40,8,59,37.44075829383886
Academico40,8,61,39.33649289099526
Academico40,8,63,41.70616113744076
Academico40,8,64,41.70616113744076
Academico40,8,65,36.018957345971565
Academico40,8,67,40.758293838862556
Academico40,8,69,41.70616113744076
Academico40,8,74,37.91469194312796
Academico40,8,77,37.91469194312796
Academico40,8,79,37.91469194312796
Academico40,8,83,41.70616113744076
Academico40,8,85,41.70616113744076
Academico40,8,87,41.70616113744076
Academico40,8,89,41.70616113744076
Academico40,8,92,41.70616113744076
Academico40,8,93,38.86255924170616
Academico40,8,95,40.758293838862556
Academico40,8,97,40.28436018957346
Academico40,8,100,41.70616113744076
Academico40,8,104,41.70616113744076
Academico40,8,3235,43.60189573459716
Academico40,8,3236,43.60189573459716
Academico40,8,3241,43.60189573459716
Academico40,8,3249,43.60189573459716
Academico40,8,3255,43.60189573459716
Academico40,8,3257,43.60189573459716
Academico40,8,3259,43.60189573459716
Academico40,8,3261,43.60189573459716
Academico40,8,3264,43.60189573459716
Academico40,8,3267,42.654028436018955
Academico40,8,3269,42.18009478672986
Academico40,8,3272,43.60189573459716
Academico40,8,3275,43.60189573459716
Academico40,8,3276,43.60189573459716
Academico40,8,7464,44.07582938388626
Academico40,8,7465,44.07582938388626
Academico40,8,7470,44.07582938388626
Academico40,8,7478,44.07582938388626
Academico40,8,7483,45.97156398104266
Academico40,8,7484,45.97156398104266
Academico40,8,7485,44.07582938388626
Academico40,8,7487,45.023696682464454
Academico40,8,7489,45.97156398104266
Academico40,8,7497,45.97156398104266
Academico40,8,7502,44.07582938388626
Academico40,8,7503,45.97156398104266
Academico40,8,7505,45.97156398104266
Academico40,8,7507,45.97156398104266
Academico40,8,7508,47.867298578199055
Academico40,8,7509,47.867298578199055
Academico40,8,7510,45.97156398104266
Academico40,8,7512,46.91943127962085
Academico40,8,7514,47.867298578199055
Academico40,8,7519,44.07582938388626
Academico40,8,7522,47.867298578199055
Academico40,8,7524,44.07582938388626
Academico40,8,7527,45.97156398104266
Academico40,8,7528,47.867298578199055
Academico40,8,7530,47.867298578199055
Academico40,8,7532,47.867298578199055
Academico40,8,7533,45.97156398104266
Academico40,8,7534,47.867298578199055
Academico40,8,7537,47.867298578199055
Academico40,8,7538,45.023696682464454
Academico40,8,7545,47.867298578199055
Academico40,8,7548,47.867298578199055
Academico40,8,7549,47.867298578199055
Academico40,8,489981,48.34123222748815
Academico40,8,489982,48.34123222748815
Academico40,8,489987,48.34123222748815
Academico40,8,489995,48.34123222748815
Academico40,8,490001,48.34123222748815
Academico40,8,490003,48.34123222748815
Academico40,8,490005,48.34123222748815
Academico40,8,490007,48.34123222748815
Academico40,8,490010,48.34123222748815
Academico40,8,490018,48.34123222748815
Academico40,8,490021,48.34123222748815
Academico40,8,490022,48.34123222748815
Academico40,9,1,36.018957345971565
Academico40,9,4,37.91469194312796
Academico40,9,5,37.91469194312796
Academico40,9,9,37.91469194312796
Academico40,9,12,37.91469194312796
Academico40,9,19,37.91469194312796
Academico40,9,25,36.96682464454976
Academico40,9,26,37.91469194312796
Academico40,9,30,37.91469194312796
Academico40,9,35,37.91469194312796
Academico40,9,36,37.91469194312796
Academico40,9,41,37.91469194312796
Academico40,9,45,37.91469194312796
Academico40,9,3897,40.758293838862556
Academico40,9,3898,40.758293838862556
Academico40,9,3899,38.86255924170616
Academico40,9,3902,40.758293838862556
Academico40,9,3905,40.758293838862556
Academico40,9,3906,41.70616113744076
Academico40,9,3907,41.70616113744076
Academico40,9,3908,39.81042654028436
Academico40,9,3910,41.70616113744076
Academico40,9,3911,41.70616113744076
Academico40,9,3914,41.70616113744076
Academico40,9,3915,40.758293838862556
Academico40,9,3921,41.70616113744076
Academico40,9,3928,41.70616113744076
Academico40,9,3930,40.28436018957346
Academico40,9,3932,41.70616113744076
Academico40,9,3937,41.70616113744076
Academico40,9,3938,41.70616113744076
Academico40,9,3943,41.70616113744076
Academico40,9,3947,41.70616113744076
Academico40,9,6945,43.127962085308056
Academico40,9,6946,43.127962085308056
Academico40,9,6949,46.91943127962085
Academico40,9,6950,46.91943127962085
Academico40,9,6953,43.127962085308056
Academico40,9,6954,46.91943127962085
Academico40,9,6957,46.91943127962085
Academico40,9,6964,46.91943127962085
Academico40,9,6971,46.91943127962085
Academico40,9,6975,46.91943127962085
Academico40,9,6977,43.127962085308056
Academico40,9,6980,46.91943127962085
Academico40,9,6981,46.91943127962085
Academico40,9,6984,43.127962085308056
Academico40,9,6986,46.91943127962085
Academico40,9,6990,46.91943127962085
Academico40,9,12010,47.867298578199055
Academico40,9,12011,47.867298578199055
Academico40,9,12014,47.867298578199055
Academico40,9,12015,47.867298578199055
Academico40,9,12025,47.867298578199055
Academico40,9,12032,47.867298578199055
Academico40,9,12036,47.867298578199055
Academico40,9,12041,47.867298578199055
Academico40,9,12042,47.867298578199055
Academico40,9,12047,47.867298578199055
Academico40,9,12051,47.867298578199055
Academico50,0,1,39.33649289099526
Academico50,0,9,40.28436018957346
Academico50,0,10,40.28436018957346
Academico50,0,11,40.28436018957346
Academico50,0,12,40.28436018957346
Academico50,0,14,40.28436018957346
Academico50,0,21,40.28436018957346
Academico50,0,24,40.28436018957346
Academico50,0,28,40.28436018957346
Academico50,0,33,40.28436018957346
Academico50,0,39,40.28436018957346
Academico50,0,43,40.28436018957346
Academico50,0,50,40.28436018957346
Academico50,0,197,40.758293838862556
Academico50,0,198,40.758293838862556
Academico50,0,199,40.758293838862556
Academico50,0,200,40.758293838862556
Academico50,0,202,40.758293838862556
Academico50,0,207,40.758293838862556
Academico50,0,209,40.758293838862556
Academico50,0,212,40.758293838862556
Academico50,0,216,40.758293838862556
Academico50,0,222,40.758293838862556
Academico50,0,227,40.758293838862556
Academico50,0,238,40.758293838862556
Academico50,0,349,44.07582938388626
Academico50,0,350,44.07582938388626
Academico50,0,351,44.07582938388626
Academico50,0,352,44.07582938388626
Academico50,0,354,44.07582938388626
Academico50,0,355,42.18009478672986
Academico50,0,356,44.07582938388626
Academico50,0,358,44.07582938388626
Academico50,0,360,45.97156398104266
Academico50,0,361,45.97156398104266
Academico50,0,362,45.97156398104266
Academico50,0,363,45.97156398104266
Academico50,0,365,45.97156398104266
Academico50,0,366,44.07582938388626
Academico50,0,367,45.97156398104266
Academico50,0,368,42.18009478672986
Academico50,0,369,45.97156398104266
Academico50,0,371,44.07582938388626
Academico50,0,372,45.97156398104266
Academico50,0,375,45.97156398104266
Academico50,0,376,48.81516587677725
Academico50,0,377,48.81516587677725
Academico50,0,378,48.81516587677725
Academico50,0,379,48.81516587677725
Academico50,0,381,48.81516587677725
Academico50,0,382,46.91943127962085
Academico50,0,383,48.81516587677725
Academico50,0,384,47.867298578199055
Academico50,0,385,48.81516587677725
Academico50,0,387,46.91943127962085
Academico50,0,388,48.81516587677725
Academico50,0,391,48.81516587677725
Academico50,0,392,45.97156398104266
Academico50,0,395,48.81516587677725
Academico50,0,401,48.81516587677725
Academico50,0,406,48.81516587677725
Academico50,0,409,45.023696682464454
Academico50,0,411,48.81516587677725
Academico50,0,412,47.867298578199055
Academico50,0,414,45.023696682464454
Academico50,0,417,48.81516587677725
Academico50,0,4778,52.60663507109005
Academico50,0,4779,52.60663507109005
Academico50,0,4780,52.60663507109005
Academico50,0,4781,52.60663507109005
Academico50,0,4783,52.60663507109005
Academico50,0,4784,50.71090047393365
Academico50,0,4785,52.60663507109005
Academico50,0,4786,51.65876777251185
Academico50,0,4787,52.60663507109005
Academico50,0,4789,50.71090047393365
Academico50,0,4790,52.60663507109005
Academico50,0,4793,52.60663507109005
Academico50,0,4794,49.76303317535545
Academico50,0,4797,52.60663507109005
Academico50,0,4803,52.60663507109005
Academico50,0,4808,52.60663507109005
Academico50,0,4813,52.60663507109005
Academico50,0,4818,52.60663507109005
Academico50,0,4819,52.60663507109005
Academico50,0,13919,54.502369668246445
Academico50,0,13920,54.502369668246445
Academico50,0,13921,54.502369668246445
Academico50,0,13922,54.502369668246445
Academico50,0,13924,54.502369668246445
Academico50,0,13929,54.502369668246445
Academico50,0,13931,54.502369668246445
Academico50,0,13934,54.502369668246445
Academico50,0,13936,54.502369668246445
Academico50,0,13938,54.502369668246445
Academico50,0,13944,54.502369668246445
